Region,Sessions,% New Sessions,New Users,Avg. Session Duration
Alabama,10,70.00%,7,10.20
Alaska,5,100.00%,5,200.40
Arizona,163,66.87%,109,428.28
Arkansas,38,100.00%,38,223.89
California,1160,91.21%,1058,399.89
Colorado,338,83.73%,283,324.65
Connecticut,69,78.26%,54,365.83
Delaware,2,50.00%,1,0.00
District of Columbia,32,90.63%,29,244.97
Florida,354,62.71%,222,872.55
Georgia,35,100.00%,35,26.26
Hawaii,156,89.10%,139,194.59
Idaho,32,96.88%,31,269.88
Illinois,1056,67.23%,710,642.03
Indiana,104,90.38%,94,329.78
Iowa,60,81.67%,49,235.02
Kansas,13,100.00%,13,112.46
Kentucky,57,87.72%,50,199.35
Louisiana,5,100.00%,5,27.20
Maine,509,78.19%,398,388.90
Maryland,26,92.31%,24,271.65
Massachusetts,240,83.33%,200,298.95
Michigan,443,61.17%,271,1045.70
Minnesota,842,76.60%,645,529.80
Mississippi,79,93.67%,74,133.14
Missouri,107,85.98%,92,303.19
Montana,14,92.86%,13,128.64
Nebraska,12,91.67%,11,9.75
Nevada,40,95.00%,38,388.93
New Hampshire,305,76.07%,232,629.50
New Jersey,50,96.00%,48,50.58
New Mexico,5,100.00%,5,0.00
New York,168,93.45%,157,353.31
North Carolina,85,80.00%,68,312.40
North Dakota,13,69.23%,9,709.08
Ohio,92,77.17%,71,262.77
Oklahoma,37,70.27%,26,196.51
Oregon,271,75.65%,205,544.71
Pennsylvania,77,76.62%,59,383.53
Rhode Island,47,68.09%,32,39.57
South Carolina,65,92.31%,60,80.66
South Dakota,64,57.81%,37,669.83
Tennessee,181,67.96%,123,762.92
Texas,154,75.32%,116,250.15
Utah,79,91.14%,72,68.94
Vermont,20,85.00%,17,1044.85
Virginia,46,91.30%,42,267.30
Washington,659,84.83%,559,540.37
West Virginia,6,100.00%,6,2225.17
Wisconsin,2597,75.70%,1966,425.55
Wyoming,11,81.82%,9,5.18
